10.1.1.189,381.876167ms,233.327125ms
10.1.1.188,477.283792ms,214.352208ms
10.1.1.191,642.54825ms,437.986167ms
10.1.1.189,642.35625ms,435.320625ms
10.1.1.188,645.874541ms,333.139208ms
10.1.1.187,435.38025ms,153.24425ms
10.1.1.189,617.324291ms,242.322333ms
10.1.1.188,582.065292ms,373.182708ms
10.1.1.186,1.653180167s,410.831667ms
10.1.1.185,1.659441375s,633.619876ms
10.1.1.188,801.916833ms,530.915208ms
10.1.1.185,1.774246291s,597.789959ms
10.1.1.185,648.980292ms,411.81975ms
10.1.1.191,601.653333ms,398.098833ms
10.1.1.185,645.529708ms,350.868417ms
10.1.1.188,837.319ms,556.652958ms
10.1.1.188,631.824208ms,411.678625ms
10.1.1.185,664.14625ms,391.590875ms
10.1.1.188,537.17075ms,309.707667ms
10.1.1.188,535.559791ms,357.576667ms
10.1.1.191,1.092812792s,288.131292ms
10.1.1.186,1.901317792s,520.671125ms
10.1.1.189,695.894417ms,424.078501ms
10.1.1.191,1.343582084s,125.846166ms
10.1.1.191,658.836334ms,456.437625ms
10.1.1.187,608.694334ms,375.356ms
10.1.1.188,612.39625ms,389.000958ms
10.1.1.191,672.897542ms,421.242417ms
10.1.1.188,621.746208ms,391.612584ms
10.1.1.187,360.100167ms,241.549209ms
10.1.1.188,365.643209ms,269.3465ms
10.1.1.185,359.859833ms,241.964167ms
10.1.1.189,499.214416ms,407.370792ms
10.1.1.185,2.028906417s,628.315417ms
10.1.1.187,423.500541ms,297.399792ms
10.1.1.187,391.328458ms,290.455333ms
10.1.1.187,2.056142375s,512.881917ms
10.1.1.185,470.560083ms,346.068459ms
10.1.1.186,2.107660042s,434.030501ms
10.1.1.189,486.518208ms,354.179917ms
10.1.1.189,593.1875ms,302.046459ms
10.1.1.185,495.601708ms,269.058917ms
10.1.1.186,2.251825792s,350.518376ms
10.1.1.185,2.261029584s,609.982ms
10.1.1.187,2.304164042s,500.144625ms
10.1.1.191,1.697697958s,287.872625ms
10.1.1.189,562.13925ms,343.671917ms
10.1.1.188,493.377459ms,272.496583ms
10.1.1.188,2.368497417s,517.775084ms
10.1.1.191,427.322209ms,231.141875ms
10.1.1.188,545.3725ms,255.653084ms
10.1.1.187,1.070266084s,547.604375ms
10.1.1.191,1.635902125s,211.487459ms
10.1.1.187,476.355916ms,207.54025ms
10.1.1.187,646.808166ms,302.70575ms
10.1.1.191,647.90325ms,313.801375ms
10.1.1.187,536.324458ms,187.44775ms
10.1.1.186,2.488241s,511.106042ms
10.1.1.189,610.845625ms,251.738792ms
10.1.1.191,553.591875ms,368.541708ms
10.1.1.188,522.292667ms,313.497709ms
10.1.1.186,2.524006125s,620.706667ms
10.1.1.186,499.940625ms,398.463584ms
10.1.1.191,585.39075ms,381.507001ms
10.1.1.189,649.569083ms,230.1875ms
10.1.1.191,537.620208ms,401.836167ms
10.1.1.187,763.184083ms,310.184666ms
10.1.1.187,780.928459ms,312.5105ms
10.1.1.186,2.572431208s,409.769792ms
10.1.1.191,547.774792ms,347.191917ms
10.1.1.187,543.923ms,444.133667ms
10.1.1.191,607.231ms,469.126209ms
10.1.1.185,495.473625ms,326.647376ms
10.1.1.186,2.655100084s,603.403042ms
10.1.1.186,2.65505075s,607.360417ms
10.1.1.188,1.274859167s,435.576834ms
10.1.1.185,564.1385ms,417.731376ms
10.1.1.185,758.645834ms,631.668833ms
10.1.1.186,2.660843959s,402.459625ms
10.1.1.186,2.66826775s,500.441417ms
10.1.1.188,649.173292ms,502.896209ms
10.1.1.188,460.680333ms,366.074833ms
10.1.1.186,721.912709ms,571.684459ms
10.1.1.185,605.095125ms,431.789917ms
10.1.1.191,304.658833ms,158.4335ms
10.1.1.186,2.74705075s,502.145667ms
10.1.1.185,275.3955ms,179.881875ms
10.1.1.186,522.539667ms,389.664667ms
10.1.1.188,1.568947833s,546.393042ms
10.1.1.191,435.755916ms,379.595625ms
10.1.1.186,2.849052s,329.3695ms
10.1.1.188,1.567405708s,457.815583ms
10.1.1.186,370.042625ms,229.677209ms
10.1.1.187,732.035458ms,263.2675ms
10.1.1.188,900.597916ms,389.648ms
10.1.1.186,891.291292ms,304.012917ms
10.1.1.185,876.850709ms,269.373709ms
10.1.1.187,1.499668375s,232.6725ms
10.1.1.186,1.186349167s,489.215001ms
10.1.1.189,1.053640375s,298.962333ms
10.1.1.187,1.699977084s,316.518209ms
10.1.1.186,1.235484s,558.635834ms
10.1.1.189,1.138031875s,369.800042ms
10.1.1.189,985.296417ms,561.275625ms
10.1.1.186,1.1421755s,631.682834ms
10.1.1.191,1.043972583s,727.610792ms
10.1.1.187,1.765675s,312.967459ms
10.1.1.185,1.149311916s,728.272126ms
10.1.1.186,1.184811708s,1.038409167s
10.1.1.188,1.226232792s,874.999375ms
10.1.1.188,1.001062417s,625.620958ms
10.1.1.186,1.2162865s,994.799417ms
10.1.1.185,947.419292ms,791.840959ms
10.1.1.189,1.08165025s,909.839126ms
10.1.1.186,1.115601875s,883.77025ms
10.1.1.187,1.09424s,837.330834ms
10.1.1.185,1.122221583s,838.263209ms
10.1.1.185,967.223917ms,834.487834ms
10.1.1.188,1.099034917s,930.198833ms
10.1.1.189,1.128566542s,878.994542ms
10.1.1.186,868.883792ms,500.110125ms
10.1.1.187,1.205742458s,1.027640208s
10.1.1.187,1.013208792s,824.108ms
10.1.1.188,1.162778166s,835.925083ms
10.1.1.189,1.06156275s,821.098625ms
10.1.1.186,1.072533167s,631.719042ms
10.1.1.189,1.178728166s,961.237542ms
10.1.1.185,1.210412625s,911.273417ms
10.1.1.186,982.1565ms,545.762333ms
10.1.1.186,1.327876333s,1.127170793s
10.1.1.186,636.040208ms,370.762667ms
10.1.1.191,1.226804125s,1.112869709s
10.1.1.186,1.123095291s,683.547042ms
10.1.1.189,1.243264875s,909.342792ms
10.1.1.188,1.135229666s,485.124125ms
10.1.1.189,497.155625ms,327.5805ms
10.1.1.185,1.337430292s,1.159263584s
10.1.1.185,567.401041ms,486.471042ms
10.1.1.186,562.269917ms,315.92225ms
10.1.1.189,482.050583ms,222.027541ms
10.1.1.187,1.325332709s,985.047334ms
10.1.1.189,1.358667208s,799.051709ms
10.1.1.189,351.53275ms,175.489667ms
10.1.1.186,881.62675ms,691.133501ms
10.1.1.186,618.90925ms,454.830958ms
10.1.1.188,1.325602125s,997.315293ms
10.1.1.189,591.041458ms,353.160792ms
10.1.1.186,519.913875ms,228.893959ms
10.1.1.186,466.253125ms,377.691709ms
10.1.1.189,401.7705ms,214.936917ms
10.1.1.186,1.368509291s,908.139125ms
10.1.1.188,976.623209ms,792.273167ms
10.1.1.188,611.141458ms,341.967084ms
10.1.1.185,1.504341333s,827.078042ms
10.1.1.188,438.400792ms,179.2045ms
10.1.1.189,574.714792ms,385.399126ms
10.1.1.187,1.598006792s,919.903709ms
10.1.1.191,800.090958ms,603.540792ms
10.1.1.186,607.530625ms,269.053125ms
10.1.1.186,466.768333ms,200.222542ms
10.1.1.188,757.821625ms,478.894917ms
10.1.1.191,559.856125ms,187.978166ms
10.1.1.187,616.474417ms,318.295125ms
10.1.1.191,457.816166ms,167.331792ms
10.1.1.187,487.937292ms,192.158292ms
10.1.1.186,522.223208ms,277.877375ms
10.1.1.186,522.075791ms,377.688083ms
10.1.1.188,1.058269625s,641.497ms
10.1.1.187,1.770463791s,829.59275ms
10.1.1.187,875.215333ms,512.916041ms
10.1.1.188,676.393417ms,302.984875ms
10.1.1.185,479.162792ms,280.125958ms
10.1.1.186,659.411125ms,268.344208ms
10.1.1.186,666.260916ms,276.800583ms
10.1.1.191,845.256083ms,582.70875ms
10.1.1.187,1.9743415s,930.087792ms
10.1.1.188,839.150875ms,383.630083ms
10.1.1.186,594.654583ms,345.786416ms
10.1.1.187,977.586ms,701.434959ms
10.1.1.185,1.087445375s,812.528292ms
10.1.1.187,988.077833ms,610.861542ms
10.1.1.186,1.0975385s,236.807ms
10.1.1.185,657.329459ms,485.030959ms
10.1.1.186,759.982375ms,604.195042ms
10.1.1.186,1.066557875s,719.766834ms
10.1.1.188,549.519459ms,323.892417ms
10.1.1.186,560.299125ms,342.855625ms
10.1.1.186,1.11302s,481.898958ms
10.1.1.186,583.346875ms,409.211501ms
10.1.1.188,583.510292ms,329.044375ms
10.1.1.188,584.592666ms,466.66975ms
10.1.1.186,604.961666ms,508.385042ms
10.1.1.191,586.983583ms,401.695875ms
10.1.1.185,672.394208ms,520.069208ms
10.1.1.186,882.200209ms,685.130751ms
10.1.1.186,787.708833ms,458.382209ms
10.1.1.191,705.416125ms,586.081875ms
10.1.1.191,475.261708ms,311.939667ms
10.1.1.191,548.373834ms,291.486ms
10.1.1.188,781.632792ms,589.697459ms
10.1.1.187,492.565416ms,320.212834ms
10.1.1.186,598.690792ms,291.173792ms
10.1.1.186,870.926458ms,442.781083ms
10.1.1.188,745.972708ms,522.048917ms
10.1.1.189,373.161583ms,305.911458ms
10.1.1.189,796.182667ms,694.544875ms
10.1.1.189,821.986416ms,625.698959ms
10.1.1.187,886.422042ms,670.388626ms
10.1.1.189,651.465208ms,390.719459ms
10.1.1.188,900.288416ms,619.44975ms
10.1.1.191,401.711ms,215.53825ms
10.1.1.189,401.701959ms,208.896458ms
10.1.1.189,703.854958ms,438.785042ms
10.1.1.185,908.982375ms,618.67ms
10.1.1.186,538.994083ms,335.402791ms
10.1.1.189,812.440667ms,409.310708ms
10.1.1.186,495.551ms,144.033375ms
10.1.1.185,708.758209ms,323.787208ms
10.1.1.191,642.756709ms,328.726083ms
10.1.1.188,530.143208ms,281.906792ms
10.1.1.189,642.799708ms,272.790541ms
10.1.1.185,331.724125ms,172.985583ms
10.1.1.187,436.848291ms,283.732667ms
10.1.1.186,1.020665125s,615.338208ms
10.1.1.188,638.064375ms,274.141208ms
10.1.1.191,514.940958ms,253.151833ms
10.1.1.189,637.88975ms,406.594667ms
10.1.1.185,497.777208ms,308.098417ms
10.1.1.186,930.915ms,391.313084ms
10.1.1.188,725.696667ms,412.67725ms
10.1.1.187,515.199084ms,245.726958ms
10.1.1.186,1.020888375s,623.649417ms
10.1.1.188,408.981583ms,180.96925ms
10.1.1.189,628.928375ms,276.578625ms
10.1.1.187,1.021306042s,787.904417ms
10.1.1.187,544.361291ms,359.303209ms
10.1.1.186,529.247084ms,257.290125ms
10.1.1.187,354.638125ms,228.649208ms
10.1.1.189,391.011833ms,224.443667ms
10.1.1.186,588.8535ms,257.099834ms
10.1.1.189,431.895542ms,278.989708ms
10.1.1.187,431.907667ms,166.06625ms
10.1.1.188,446.245625ms,248.073708ms
10.1.1.189,693.850917ms,205.295125ms
10.1.1.188,494.592833ms,317.56375ms
10.1.1.189,628.731292ms,505.1585ms
10.1.1.188,379.260542ms,324.068626ms
10.1.1.185,379.264167ms,317.370208ms
10.1.1.191,425.594833ms,300.024334ms
10.1.1.185,425.635833ms,297.659459ms
10.1.1.189,374.906875ms,213.18525ms
10.1.1.191,699.375375ms,180.599458ms
10.1.1.185,495.102125ms,333.283459ms
10.1.1.188,929.002042ms,301.862792ms
10.1.1.189,432.332ms,342.377834ms
10.1.1.186,869.6105ms,245.28125ms
10.1.1.191,996.384459ms,280.397834ms
10.1.1.189,454.006833ms,220.532834ms
10.1.1.186,480.928ms,302.155834ms
10.1.1.191,480.863125ms,315.280625ms
10.1.1.189,376.057333ms,212.444208ms
10.1.1.188,907.668292ms,301.2425ms
10.1.1.188,396.869458ms,260.790458ms
10.1.1.186,1.486213625s,620.995ms
10.1.1.185,589.641917ms,369.29925ms
10.1.1.186,970.283917ms,171.43325ms
10.1.1.186,1.008668209s,277.031792ms
10.1.1.191,590.476958ms,339.393ms
10.1.1.185,465.842625ms,280.785708ms
10.1.1.185,479.966083ms,295.131333ms
10.1.1.185,479.930916ms,283.311416ms
10.1.1.185,357.383541ms,188.691542ms
10.1.1.187,548.61425ms,283.927875ms
10.1.1.189,562.321291ms,248.062209ms
10.1.1.191,562.408125ms,366.731625ms
10.1.1.189,570.065416ms,283.198ms
10.1.1.187,523.462208ms,285.948709ms
10.1.1.187,453.40475ms,317.0825ms
10.1.1.187,574.463792ms,304.883167ms
10.1.1.191,337.179708ms,246.018459ms
10.1.1.185,641.957459ms,413.354625ms
10.1.1.191,365.102959ms,257.008667ms
10.1.1.188,482.612416ms,371.7665ms
10.1.1.188,473.9995ms,299.750375ms
10.1.1.191,567.856542ms,430.474209ms
10.1.1.191,481.132ms,320.148125ms
10.1.1.188,408.741458ms,239.145708ms
10.1.1.185,502.362875ms,341.43825ms
10.1.1.186,539.809292ms,331.126583ms
10.1.1.188,375.3745ms,276.397666ms
10.1.1.188,766.327166ms,651.524626ms
10.1.1.185,779.813917ms,559.351376ms
10.1.1.188,324.398959ms,207.454542ms
10.1.1.188,794.377625ms,656.478126ms
10.1.1.185,794.509917ms,606.6875ms
10.1.1.186,417.782167ms,301.598834ms
10.1.1.191,807.083ms,645.465917ms
10.1.1.187,807.967875ms,491.529583ms
10.1.1.191,334.477ms,204.385417ms
10.1.1.185,826.65175ms,581.652751ms
10.1.1.188,671.116792ms,312.205667ms
10.1.1.187,872.644ms,387.185125ms
10.1.1.189,908.207209ms,294.6755ms
10.1.1.189,818.231083ms,316.28525ms
10.1.1.189,375.783625ms,270.196209ms
10.1.1.191,468.345125ms,284.422958ms
10.1.1.189,334.178583ms,205.218876ms
10.1.1.191,471.551208ms,312.670834ms
10.1.1.191,574.659375ms,367.419584ms
10.1.1.188,492.761791ms,285.533833ms
10.1.1.186,606.58425ms,487.6835ms
10.1.1.185,622.072375ms,494.554001ms
10.1.1.186,341.264375ms,256.271166ms
10.1.1.185,643.003166ms,454.718042ms
10.1.1.188,1.025812709s,491.286542ms
10.1.1.186,322.0625ms,232.660084ms
10.1.1.188,347.022583ms,244.765291ms
10.1.1.185,377.790875ms,305.180834ms
10.1.1.185,564.889083ms,415.370708ms
10.1.1.187,766.93875ms,150.390459ms
10.1.1.187,1.071656625s,298.6925ms
10.1.1.188,349.872333ms,244.369375ms
10.1.1.185,1.009719208s,860.292792ms
10.1.1.187,513.621792ms,368.953917ms
10.1.1.185,722.502292ms,518.744792ms
10.1.1.188,787.833958ms,625.605209ms
10.1.1.185,620.894292ms,411.760333ms
10.1.1.186,547.973834ms,474.839333ms
10.1.1.185,709.343458ms,553.030501ms
10.1.1.188,376.711291ms,299.502125ms
10.1.1.188,454.071334ms,366.111417ms
10.1.1.188,455.61ms,374.810291ms
10.1.1.188,391.070667ms,297.043375ms
10.1.1.188,501.971208ms,410.094291ms
10.1.1.186,589.373459ms,465.75975ms
10.1.1.186,463.336667ms,335.435291ms
10.1.1.189,610.512708ms,264.851625ms
10.1.1.189,689.030958ms,283.148875ms
10.1.1.186,785.72775ms,450.020584ms
10.1.1.185,584.210833ms,374.064208ms
10.1.1.189,801.77925ms,248.973501ms
10.1.1.187,599.600875ms,359.667292ms
10.1.1.189,927.853083ms,341.222667ms
10.1.1.188,607.359833ms,277.230459ms
10.1.1.187,429.78025ms,299.211917ms
10.1.1.186,460.741125ms,307.208751ms
10.1.1.188,695.84175ms,348.277458ms
10.1.1.187,692.287208ms,374.027917ms
10.1.1.191,621.836958ms,441.382334ms
10.1.1.188,693.778667ms,352.9405ms
10.1.1.188,543.124625ms,389.31575ms
10.1.1.191,686.822042ms,441.777917ms
10.1.1.187,442.947ms,280.260334ms
10.1.1.188,576.835792ms,374.101583ms
10.1.1.191,488.2465ms,398.427875ms
10.1.1.186,453.671834ms,308.290334ms
10.1.1.191,651.912ms,366.691375ms
10.1.1.185,531.186041ms,377.64875ms
10.1.1.187,526.755666ms,304.759292ms
10.1.1.189,453.880125ms,312.026708ms
10.1.1.188,533.773834ms,416.385417ms
10.1.1.185,547.347083ms,378.340834ms
10.1.1.189,314.854917ms,197.964501ms
10.1.1.188,593.8825ms,386.829667ms
10.1.1.188,628.067542ms,306.939667ms
10.1.1.191,503.773417ms,405.338292ms
10.1.1.185,601.099041ms,380.018917ms
10.1.1.189,481.007041ms,425.084125ms
10.1.1.189,546.3955ms,417.681792ms
10.1.1.191,652.443833ms,330.981458ms
10.1.1.186,525.526416ms,394.000042ms
10.1.1.189,736.704ms,483.949167ms
10.1.1.187,508.885ms,403.191917ms
10.1.1.188,445.666291ms,379.547125ms
10.1.1.188,801.994958ms,378.701542ms
10.1.1.186,514.256125ms,404.655042ms
10.1.1.188,696.883125ms,491.794834ms
10.1.1.185,657.812916ms,506.74075ms
10.1.1.185,552.298625ms,338.667417ms
10.1.1.188,717.934625ms,351.070334ms
10.1.1.186,858.022625ms,558.648167ms
10.1.1.187,517.3135ms,346.396709ms
10.1.1.189,513.360375ms,399.628ms
10.1.1.186,748.138834ms,556.064ms
10.1.1.189,523.165459ms,391.639501ms
10.1.1.187,579.805667ms,444.989292ms
10.1.1.185,675.642ms,426.102958ms
10.1.1.187,393.606209ms,148.34425ms
10.1.1.187,301.712125ms,158.283667ms
10.1.1.186,704.104541ms,392.156584ms
10.1.1.188,389.641541ms,299.92225ms
10.1.1.187,522.649042ms,388.041625ms
10.1.1.188,493.209416ms,394.6695ms
10.1.1.187,472.162917ms,349.890666ms
10.1.1.186,397.643916ms,206.670334ms
10.1.1.187,600.168125ms,392.892667ms
10.1.1.188,587.690625ms,387.813542ms
10.1.1.187,484.058ms,307.313542ms
10.1.1.187,445.924041ms,198.314333ms
10.1.1.186,365.866833ms,237.968958ms
10.1.1.187,478.857166ms,315.397166ms
10.1.1.189,700.832875ms,511.180208ms
10.1.1.188,490.98075ms,312.020042ms
10.1.1.188,546.325541ms,439.499958ms
10.1.1.188,381.677666ms,138.843ms
10.1.1.186,489.256417ms,215.167084ms
10.1.1.187,523.459959ms,216.865542ms
10.1.1.187,582.714791ms,444.040083ms
10.1.1.188,488.230667ms,279.210375ms
10.1.1.188,701.175042ms,388.0575ms
10.1.1.189,546.169958ms,386.90475ms
10.1.1.186,502.71575ms,394.45275ms
10.1.1.186,560.956625ms,302.475084ms
10.1.1.188,487.039542ms,233.060709ms
10.1.1.186,508.529208ms,393.647583ms
10.1.1.187,683.806167ms,309.457875ms
10.1.1.185,786.349333ms,516.417417ms
10.1.1.186,671.85ms,377.201042ms
10.1.1.186,707.848209ms,317.645251ms
10.1.1.187,766.957917ms,312.618125ms
10.1.1.185,514.763209ms,231.933667ms
10.1.1.191,623.054083ms,321.965167ms
10.1.1.186,673.287625ms,472.144542ms
10.1.1.185,702.462375ms,235.372626ms
10.1.1.188,689.061292ms,213.064375ms
10.1.1.186,721.846875ms,413.271625ms
10.1.1.188,427.074ms,287.705876ms
10.1.1.185,497.910125ms,223.796876ms
10.1.1.186,679.863375ms,479.122875ms
10.1.1.189,729.082834ms,478.263625ms
10.1.1.186,693.980041ms,307.473834ms
10.1.1.185,302.0935ms,208.570083ms
10.1.1.189,781.054917ms,390.866542ms
10.1.1.188,559.525083ms,305.963417ms
10.1.1.191,470.816375ms,300.737334ms
10.1.1.188,372.537792ms,287.940917ms
10.1.1.191,459.646917ms,305.273792ms
10.1.1.188,407.350542ms,318.213625ms
10.1.1.189,410.827125ms,259.335042ms
10.1.1.191,445.483917ms,246.163667ms
10.1.1.187,406.494625ms,325.495042ms
10.1.1.187,397.619584ms,165.241917ms
10.1.1.185,775.967625ms,234.883208ms
10.1.1.185,310.527625ms,194.11975ms
10.1.1.185,375.403459ms,212.82875ms
10.1.1.188,500.712667ms,404.254459ms
10.1.1.191,215.143167ms,157.44575ms
10.1.1.188,385.000125ms,270.339667ms
10.1.1.187,462.403875ms,279.825875ms
10.1.1.191,313.7115ms,144.624917ms
10.1.1.189,379.287625ms,214.280292ms
10.1.1.188,598.220125ms,369.385ms
10.1.1.186,706.288875ms,257.548375ms
10.1.1.186,656.293458ms,238.207834ms
10.1.1.188,579.111083ms,354.560875ms
10.1.1.186,1.091184417s,304.920375ms
10.1.1.188,591.272ms,356.194708ms
10.1.1.189,483.993917ms,192.131666ms
10.1.1.185,533.989584ms,340.602833ms
10.1.1.189,556.042708ms,445.622334ms
10.1.1.187,399.704917ms,277.399625ms
10.1.1.188,587.895625ms,435.355ms
10.1.1.186,986.476959ms,206.662751ms
10.1.1.188,696.097916ms,468.752333ms
10.1.1.187,580.788959ms,343.92125ms
10.1.1.189,587.943792ms,400.745542ms
10.1.1.186,1.261446417s,375.141542ms
10.1.1.185,428.617292ms,341.437959ms
10.1.1.188,532.640042ms,392.12775ms
10.1.1.187,542.360917ms,357.871334ms
10.1.1.188,637.5145ms,452.261208ms
10.1.1.187,572.873792ms,451.007251ms
10.1.1.185,572.298ms,424.135333ms
10.1.1.188,611.845291ms,424.756292ms
10.1.1.188,604.477791ms,418.438459ms
10.1.1.186,1.353742375s,374.166417ms
10.1.1.187,552.570208ms,414.92225ms
10.1.1.186,1.376104042s,374.694042ms
10.1.1.187,372.751125ms,201.329208ms
10.1.1.189,665.044667ms,424.42825ms
10.1.1.188,542.942833ms,388.609417ms
10.1.1.191,269.2135ms,75.874667ms
10.1.1.191,745.368917ms,530.789375ms
10.1.1.187,745.769791ms,515.618376ms
10.1.1.191,543.370583ms,318.293792ms
10.1.1.189,684.114583ms,453.501ms
10.1.1.188,768.261541ms,519.807958ms
10.1.1.187,768.747042ms,398.848792ms
10.1.1.189,454.99225ms,230.354667ms
10.1.1.188,643.810792ms,418.689958ms
10.1.1.187,309.895708ms,230.073667ms
10.1.1.186,1.388347291s,396.790084ms
10.1.1.191,379.779875ms,172.145042ms
10.1.1.185,613.517375ms,482.522209ms
10.1.1.188,634.974167ms,467.091209ms
10.1.1.189,370.988208ms,242.643167ms
10.1.1.189,375.442208ms,254.290916ms
10.1.1.185,316.446042ms,197.832334ms
10.1.1.187,287.094959ms,109.455209ms
10.1.1.187,421.9565ms,297.39475ms
10.1.1.187,334.206334ms,200.012959ms
10.1.1.187,298.890083ms,250.468583ms
10.1.1.191,356.102583ms,218.970459ms
10.1.1.186,1.590212292s,233.883208ms
10.1.1.187,1.0103845s,411.015708ms
10.1.1.186,1.262409083s,216.626042ms
10.1.1.187,485.936375ms,250.53525ms
10.1.1.187,465.773708ms,258.083583ms
10.1.1.186,1.25411625s,313.704042ms
10.1.1.188,331.225791ms,178.923042ms
10.1.1.187,446.613667ms,268.995166ms
10.1.1.189,884.025375ms,324.485792ms
10.1.1.189,504.601042ms,158.29225ms
10.1.1.187,340.9825ms,191.269125ms
10.1.1.187,318.218667ms,150.985958ms
10.1.1.186,1.315525292s,303.621625ms
10.1.1.186,1.315589583s,264.022625ms
10.1.1.189,505.957959ms,249.305041ms
10.1.1.188,341.826875ms,186.668959ms
10.1.1.191,202.8685ms,98.551667ms
10.1.1.191,200.988459ms,111.948625ms
10.1.1.187,523.141917ms,259.940208ms
10.1.1.187,383.016041ms,226.078708ms
10.1.1.188,332.996125ms,168.751625ms
10.1.1.186,1.418032708s,245.851458ms
10.1.1.188,595.366166ms,274.049667ms
10.1.1.191,443.751125ms,216.41525ms
10.1.1.187,447.404708ms,149.006166ms
10.1.1.188,536.01025ms,266.259459ms
10.1.1.191,301.073792ms,100.018833ms
10.1.1.188,498.568375ms,256.059333ms
10.1.1.187,423.467666ms,114.4425ms
10.1.1.187,456.219208ms,117.012042ms
10.1.1.188,636.059542ms,277.839459ms
10.1.1.188,646.793667ms,254.554083ms
10.1.1.187,563.0435ms,220.593833ms
10.1.1.189,1.092903291s,204.288833ms
10.1.1.186,361.986167ms,269.401084ms
10.1.1.191,592.997292ms,135.531375ms
10.1.1.191,472.984792ms,148.151583ms
10.1.1.187,718.270291ms,284.822125ms
10.1.1.187,831.706583ms,303.390667ms
10.1.1.189,986.83225ms,123.500792ms
10.1.1.191,389.405791ms,255.100375ms
10.1.1.189,922.614083ms,201.617ms
10.1.1.186,489.606167ms,309.281333ms
10.1.1.191,408.180209ms,274.139292ms
10.1.1.186,407.809833ms,341.267583ms
10.1.1.185,431.181709ms,364.970542ms
10.1.1.186,436.506166ms,322.900667ms
10.1.1.191,715.156041ms,109.653542ms
10.1.1.191,364.666875ms,248.364792ms
10.1.1.189,457.218333ms,265.395ms
10.1.1.191,345.097375ms,225.8315ms
10.1.1.186,585.69825ms,409.306667ms
10.1.1.189,585.141708ms,452.085709ms
10.1.1.189,585.631667ms,443.206792ms
10.1.1.186,428.902792ms,206.413833ms
10.1.1.191,593.444958ms,257.223625ms
10.1.1.185,397.485125ms,262.06725ms
10.1.1.185,484.148875ms,272.499167ms
10.1.1.188,540.080375ms,218.569917ms
10.1.1.191,601.408ms,506.320417ms
10.1.1.191,392.430333ms,334.556791ms
10.1.1.187,956.619042ms,209.932916ms
10.1.1.187,956.78275ms,263.98675ms
10.1.1.191,333.424875ms,244.61ms
10.1.1.191,526.401541ms,307.482125ms
10.1.1.187,969.888584ms,150.186958ms
10.1.1.186,395.962875ms,241.783ms
10.1.1.187,701.685833ms,471.917542ms
10.1.1.187,477.507041ms,258.65025ms
10.1.1.189,537.835541ms,286.985875ms
10.1.1.189,473.843291ms,342.11075ms
10.1.1.191,436.169167ms,189.231375ms
10.1.1.188,349.165875ms,222.582209ms
10.1.1.189,585.118042ms,307.799417ms
10.1.1.191,396.676666ms,206.978291ms
10.1.1.189,500.346292ms,296.031792ms
10.1.1.191,750.281084ms,609.874ms
10.1.1.186,474.665125ms,270.86625ms
10.1.1.185,300.868417ms,41.022791ms
10.1.1.189,409.785ms,195.539334ms
10.1.1.185,336.065583ms,121.973291ms
10.1.1.188,403.720375ms,239.332791ms
10.1.1.185,408.091083ms,205.501667ms
10.1.1.191,534.603125ms,271.322875ms
